Date,cardano_open,cardano_high,cardano_low,cardano_close,cardano_volume,cardano_MarketCap,polkadot_open,polkadot_high,polkadot_low,polkadot_close,polkadot_volume,polkadot_MarketCap,chainLink_open,chainLink_high,chainLink_low,chainLink_close,chainLink_volume,chainLink_MarketCap,binance_open,binance_high,binance_low,binance_close,binance_volume,binance_MarketCap,ethereum_open,ethereum_high,ethereum_low,ethereum_close,ethereum_volume,ethereum_MarketCap,tether_open,tether_high,tether_low,tether_close,tether_volume,tether_MarketCap,stellar_open,stellar_high,stellar_low,stellar_close,stellar_volume,stellar_MarketCap,xrp_open,xrp_high,xrp_low,xrp_close,xrp_volume,xrp_MarketCap,litecoin_open,litecoin_high,litecoin_low,litecoin_close,litecoin_volume,litecoin_MarketCap,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_MarketCap
13/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,231.8119965,231.8119965,200.0650024,209.7330017,828489024,19560300930,0.999669015,1.018679976,0.999409974,1.003829956,104236000,290590041.6,0.0181424,0.0201177,0.0157193,0.0173508,28951100,185036977.9,0.205872998,0.230452001,0.193357006,0.200809002,216750000,7689255291,48.72340012,49.04930115,45.3893013,46.32780075,229104992,2408038312,2402.699951,2425.219971,2340.830078,2357.899902,835769984,38778935907
12/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,197.1519928,230.7740021,189.5890045,230.7740021,1241190016,21517152174,1.00751996,1.023200035,0.995490015,0.997456014,131420000,268297014.7,0.0143217,0.0179069,0.0128161,0.0179069,16361500,190632055,0.184198007,0.205898002,0.177162006,0.205354005,153023008,7863289648,45.25590134,49.07049942,44.06529999,48.75120163,369964000,2533260184,2332.77002,2423.709961,2275.139893,2398.840088,1117410048,39447604438
11/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,211.5249939,220.2910004,183.3919983,197.404007,1440950016,18401040701,1.017950058,1.038980007,0.998773992,1.012290001,173424000,262164132.7,0.0148583,0.015646599,0.0123651,0.0145178,17042700,154045188.5,0.196415007,0.203319997,0.168265,0.185019001,271415008,7084634278,46.27420044,47.38940048,43.64509964,45.3307991,400044992,2354858332,2385.889893,2413.469971,2296.810059,2337.790039,1329760000,38438497236
10/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,243.0110016,243.0709991,196.9649963,215.3569946,937219008,20069373698,1.005149961,1.024209976,0.991514981,1.007949948,132682000,236849454.8,0.0195475,0.019955,0.0139699,0.0151368,10800400,160324834,0.234066993,0.234066993,0.185417995,0.203164995,119367000,7779469800,49.90879822,50.53480148,44.73699951,46.57640076,373252992,2418908416,2525.25,2537.159912,2321.129883,2372.560059,1111200000,39005033499
09/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,251.8220062,255.1049957,242.1369934,242.1369934,505118016,22559120946,0.999601007,1.014009953,0.99852699,1.009920001,45640800,222163568.1,0.0216284,0.022491399,0.0194989,0.0194989,4104420,206045132.3,0.236883998,0.248501003,0.233416006,0.233416006,82755000,8937822572,52.36370087,53.30879974,49.52700043,49.58050156,409244000,2574185219,2572.610107,2635.48999,2517.590088,2518.439941,527856000,41397076604
08/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,245.8899994,273.4769897,236.5509949,251.6970062,754958016,23443013086,1.008430004,1.017050028,0.997497022,0.999724984,62607300,219920858.2,0.0204226,0.0218617,0.017816,0.021597,10411800,227948744.9,0.239740998,0.239740998,0.221769005,0.236133993,124578000,9041898564,46.6393013,52.74509811,44.67010117,52.13850021,604987008,2706260958,2520.27002,2571.340088,2492.310059,2571.340088,733329984,42262222823
07/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,270.3500061,273.9429932,244.173996,245.9909973,687251968,22900134646,1.002400041,1.021090031,1.000159979,1.007990003,84663200,221739004.1,0.025482399,0.0255116,0.0199802,0.020415001,8666130,215271326.4,0.254857987,0.255430996,0.238892004,0.239480004,88408000,9170021548,51.10150146,51.13600159,45.63249969,46.57550049,553712000,2416847285,2608.590088,2916.139893,2498.870117,2518.659912,917411968,41391217675
06/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,268.8580017,278.4760132,265.5119934,270.5490112,623080000,25179348911,0.995935977,1.008000016,0.995935977,1.003600001,44331000,220773286,0.025502499,0.026190201,0.025194099,0.0254179,3682330,265796809.7,0.256374002,0.257147998,0.253302991,0.254640996,43845800,9750557278,53.19549942,53.19549942,50.11510086,51.13029861,461148992,2652393637,2608.100098,2616.719971,2581.689941,2608.560059,761956992,42863758795
05/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,273.098999,275.125,261.446991,268.7739868,790256000,25011710285,1.000659943,1.015750051,0.994445026,0.996460021,66727600,219201850,0.025681499,0.025858,0.024794601,0.0254409,3517740,265865103.2,0.255124986,0.261712998,0.254274994,0.256523013,73292096,9822621670,55.27489853,56.03469849,50.59600067,53.19449997,790609024,2758632586,2602.870117,2622.649902,2538.550049,2601.98999,941566016,42751085999
04/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,282.1910095,287.3880005,273.1109924,273.303009,687691008,25425860777,0.999601007,1.00940001,0.987214029,0.998827994,87707904,219722764.1,0.0261687,0.027909501,0.0256464,0.025749801,6393470,268311310.4,0.259840995,0.262257993,0.254386991,0.254709005,56008900,9753161093,46.56259918,55.42440033,46.56259918,55.33440018,1101750016,2868712774,2561,2631.590088,2559.350098,2601.639893,985516032,42740618673
03/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,288.4140015,291.1040039,281.1759949,282.8980103,851408000,26310761677,1.013800025,1.019770026,0.992833972,1.000749946,87514200,220145566.7,0.025696199,0.026886599,0.0245909,0.0262662,7572990,273458211.6,0.258976996,0.262353987,0.255665988,0.259959012,60367800,9954190879,41.47850037,48.40390015,40.97060013,46.42520142,729937984,2406133732,2498.560059,2595,2480.469971,2564.060059,964112000,42118211083
02/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,275.1229858,295.5090027,262.519989,287.9869995,1123330048,26776243984,1.019539952,1.028220057,1.009619951,1.020259976,76519200,224437398.1,0.0244774,0.025826899,0.0223723,0.025705799,11857600,266626290.6,0.254512012,0.259950995,0.250943989,0.259449005,54095000,9934662271,38.94919968,43.26689911,37.80459976,41.56760025,315630016,2153776659,2436.399902,2514.280029,2394.840088,2506.469971,803747008,41167015221
01/07/2017,,,,,,,,,,,,,,,,,,,,,,,,,293.3529968,293.7479858,268.6170044,274.6010132,1089200000,25524313603,1.010400057,1.039710045,1.005800009,1.019970059,82133800,219273753.7,0.026959401,0.0280736,0.023388101,0.024465799,9301920,253438971,0.262854993,0.263053,0.252965987,0.254743993,53611000,9754501291,40.40409851,40.57830048,38.47159958,38.98820114,225507008,2019589047,2492.600098,2515.27002,2419.22998,2434.550049,779913984,39980058373
30/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,303.1520081,315.1719971,288.4429932,294.9159851,1011800000,27404731861,1.016909957,1.019299984,0.997354984,1.00583005,72550400,216233928.2,0.0290283,0.029625099,0.026833501,0.0269881,7756010,278190509.1,0.266059995,0.269160002,0.262241989,0.262930006,67764496,10067954592,41.04299927,41.74670029,40.17399979,40.35430145,251184000,2089790095,2539.23999,2559.25,2478.429932,2480.840088,860273024,40735082695
29/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,328.3659973,330.7080078,297.3729858,302.8829956,1508579968,28136918558,1.012380004,1.035969973,1.004780054,1.017799973,101103000,218807245.8,0.031839199,0.032263,0.0286736,0.029039299,10598500,296393877.6,0.280564994,0.280873001,0.264174998,0.265421003,89745296,10163338439,42.83010101,42.83010101,40.35290146,41.06529999,300131008,2126019668,2567.560059,2588.830078,2510.47998,2539.320068,949979008,41690395783
28/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,293.0419922,333.1040039,276.4140015,327.927002,2056550016,30454577323,1.01086998,1.035339952,0.99593401,1.011790037,128750000,146399765.2,0.0292054,0.033614699,0.0280271,0.0319979,17106400,325375281.7,0.275391012,0.281489998,0.267839998,0.280454993,126278000,10739011163,40.81600189,43.61370087,39.17770004,42.84949875,353444000,2217715824,2553.030029,2603.97998,2484.419922,2574.790039,1183869952,42268942193
27/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,272.6919861,293.0880127,227.1369934,293.0880127,1973869952,27211279055,1.010100007,1.062350035,0.988021016,1.007130027,171804992,145725492,0.0302184,0.0313478,0.0242281,0.0291126,16402100,290633458.4,0.27728799,0.278809994,0.251051992,0.276306003,186951008,10580140195,41.13130188,41.38850021,36.19950104,40.54150009,565265024,2097663118,2478.449951,2552.449951,2332.98999,2552.449951,1489789952,41897190525
26/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,302.9549866,311.4580078,238.6490021,272.6919861,2081810048,25309759968,1.01233995,1.058089972,0.970667005,1.010100007,195886000,146155232.6,0.0334538,0.0354321,0.025687199,0.0302184,16853100,294588593.9,0.29877001,0.301979989,0.260818988,0.27728799,280100000,10617742338,44.03699875,44.34519958,37.54959869,41.13180161,538072000,2127619780,2590.570068,2615.25,2376.290039,2478.449951,1663280000,40677994354
25/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,323.4660034,332.7919922,284.6459961,303.2479858,1186880000,28138409364,1.019459963,1.035359979,0.998245001,1.013149977,102005000,146596548.8,0.038099099,0.0384828,0.031113001,0.0333726,14106200,325334341.3,0.31081599,0.311156988,0.289148003,0.298422992,158844992,11427030819,44.49069977,46.21530151,43.0542984,43.92440033,354372000,2271527610,2607.25,2682.26001,2552.120117,2589.409912,1161100032,42495001716
24/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,341.625,343.6210022,322.0870056,323.6960144,673585024,30027238696,1.006139994,1.035189986,1.003430009,1.020499945,79286600,147660048.4,0.0404489,0.041339099,0.038153701,0.038209699,6225160,372488920.7,0.319187999,0.327116996,0.306486994,0.31110999,313710016,11912833655,47.24670029,47.44329834,44.01160049,44.4917984,321214016,2300237511,2738.52002,2757.939941,2583.189941,2608.719971,982750016,42807952581
23/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,336.4849854,348.006012,334.9899902,341.7390137,593206976,31691908924,0.972495973,1.008579969,0.96936202,1.006000042,41182300,145561988,0.038643401,0.0418455,0.038486701,0.041396599,7804070,403556367.5,0.297717988,0.320751011,0.295551002,0.319977999,177220992,12252401682,47.74779892,48.42350006,47.27389908,47.33549881,284270016,2446591286,2707.340088,2765.169922,2706.370117,2744.909912,961318976,45037797053
22/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,337.7330017,342.0270081,330.6220093,336.3710022,925766976,31185326164,0.981173992,0.995993972,0.967954993,0.972902,63105300,140772911.7,0.038317099,0.039650399,0.037502099,0.038719501,7197940,377458341,0.299885988,0.305851996,0.291518986,0.297847986,194551008,11405013271,47.71879959,48.85169983,45.86989975,47.71289825,445323008,2465480962,2691.030029,2723.73999,2642.360107,2705.409912,1097939968,44384244937
21/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,359.5400085,361.3429871,319.4790039,336.8720093,1420130048,31222823000,0.975086987,0.997024,0.951188982,0.981360972,108254000,141996876.8,0.039372299,0.039701998,0.037121098,0.038123999,8606140,371652841.5,0.324622989,0.327760011,0.28361401,0.296366006,358492992,11347934563,47.29520035,49.72829819,44.21580124,47.78749847,640054016,2468646452,2709.429932,2772.01001,2660.399902,2689.100098,1626579968,44111929173
20/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,370.3269958,377.9689941,350.9419861,359.0050049,1020390016,33260958885,0.986155987,0.990410984,0.956381023,0.975272,88767296,141115836.1,0.0403568,0.043330699,0.038141198,0.039366402,22146100,383764155.5,0.292194009,0.339533001,0.290147007,0.324427009,793609984,12422397868,50.4090004,51.46910095,45.75030136,47.21640015,612934976,2438536182,2591.26001,2763.449951,2589.820068,2721.790039,1854189952,44643512689
19/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,371.8640137,377.1149902,369.7630005,370.0559998,685171968,34278915230,1.002570033,1.007259965,0.982742012,0.986406028,75733696,125760664.5,0.038310301,0.0412728,0.0381824,0.040252201,10118500,392399294.3,0.283977002,0.296068013,0.280232996,0.296068013,164955008,11336524062,46.16199875,53.55099869,44.98709869,50.32089996,1342360064,2598038245,2549.030029,2662.850098,2549.030029,2589.600098,1446840064,42470734800
18/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,379.5190125,390.5809937,368.8439941,371.4580078,904702976,34398150201,0.988673985,1.036560059,0.976656973,1.002820015,114519000,127853348,0.0391366,0.039216999,0.037875298,0.038332101,6462560,370483940.9,0.268085003,0.28946799,0.265078008,0.28459999,232512000,10897411230,47.44219971,47.44219971,42.42580032,46.04159927,1016220032,2376272925,2655.350098,2662.100098,2516.330078,2548.290039,1178659968,41788418974
17/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,369.8829956,379.4140015,364.0020142,379.4140015,904652992,35124053707,1.020900011,1.034070015,0.978803992,0.988583982,104554000,126038346,0.037526101,0.039631002,0.036813602,0.039251301,9302020,379367913.2,0.26235801,0.270716995,0.25810501,0.268350989,121948000,10275232611,36.18389893,49.29959869,36.18389893,47.64590073,1730780032,2458295326,2514.01001,2685.189941,2484.959961,2655.879883,1534509952,43548031452
16/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,361.1820068,373.0549927,341.4169922,370.2269897,1096280064,34263095462,1.012789965,1.047440052,1.007889986,1.015619993,109032000,129485268.8,0.0374672,0.038286801,0.0356864,0.037535701,7608740,362785840.7,0.259472996,0.266211003,0.252407998,0.262068003,88152400,10034654836,30.27910042,35.70050049,29.55389977,35.70050049,515972992,1841437408,2469.570068,2539.919922,2385.149902,2518.560059,1195190016,41291821423
15/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,358.5069885,364.4389954,300.7000122,361.9330139,2463450112,33485258152,1.029899955,1.064800024,0.995499015,1.017429948,243107008,129716032.6,0.039994098,0.039994098,0.032046299,0.0374391,13021600,361851931.1,0.278196007,0.278923005,0.240868002,0.259265989,191548000,9927365495,30.2154007,30.37479973,27.31270027,30.2201004,314502016,1558335943,2499.580078,2534.709961,2212.959961,2464.580078,2026259968,40402259202
14/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,397.5889893,399.3240051,342.2149963,359.053009,1272579968,33208658542,1.008909941,1.064360023,1.006219983,1.025159955,139975008,130701559.8,0.0419055,0.044758901,0.037485499,0.039828401,16478300,384944290.8,0.265823007,0.307853997,0.263202012,0.278447002,431096000,10671865889,30.73900032,32.06280136,29.31690025,30.22470093,278323008,1558146224,2716.879883,2786.830078,2412.939941,2506.370117,1696560000,41082567339
13/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,395.6860046,411.178009,370.0570068,397.5369873,1717379968,36756801123,1.029080033,1.042619944,1.003509998,1.00838995,105293000,128563488.5,0.039687902,0.043095902,0.0393821,0.041859802,14126100,404577559.1,0.253823012,0.274659008,0.252200007,0.266153008,111937000,10200681358,29.49160004,30.64290047,29.33200073,30.64290047,150455008,1579263281,2680.909912,2789.040039,2650.379883,2717.02002,1781200000,44530631894
12/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,341.1640015,414.756012,341.1640015,401.4899902,2882650112,37110948644,1.006270051,1.090000033,1.000839949,1.017760038,211119008,129758105.6,0.045825399,0.047296401,0.037440699,0.039987601,14843000,386480650.8,0.273075014,0.283289999,0.247475997,0.253964007,149942000,9733521096,33.23049927,33.23049927,27.80220032,29.50349998,372663008,1520019062,2953.219971,2997.26001,2518.560059,2659.629883,2569530112,43585351533
11/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,338.7940063,353.0109863,318.17099,340.6090088,1373219968,31473965821,1.024880052,1.025619984,0.996783018,1.008170009,84910496,128535439.9,0.042750999,0.0468641,0.0417317,0.045915101,18273600,443769782.3,0.259445012,0.277734995,0.259113014,0.272758991,114566000,10453865432,30.50090027,33.56069946,30.15950012,33.21630096,406217984,1710731870,2942.409912,2996.600098,2840.530029,2958.110107,1752400000,48471330146
10/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,282.0140076,350.2609863,282.0140076,337.6679993,1611629952,31192780483,0.999158025,1.030519962,0.99831003,1.024369955,80163296,130600839.7,0.0473646,0.047856301,0.042224299,0.042865802,22225600,414295789.6,0.285806,0.288991004,0.257878989,0.260874003,156720992,9998356391,29.68449974,30.58880043,29.66189957,30.44169998,202679008,1567381713,2828.139893,2950.98999,2746.550049,2947.709961,2018889984,48295501718
09/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,261.7489929,282.7609863,261.7489929,281.7369995,557985984,26018098658,1.003229976,1.008209944,0.998157024,1.000669956,58031200,127579236.3,0.050330099,0.052061498,0.0465995,0.047355901,27987400,457691408.3,0.289694995,0.299493015,0.285883993,0.286018997,102482000,10962073248,30.18729973,30.58930016,29.62339973,29.68160057,176840992,1527922168,2807.439941,2901.709961,2795.620117,2823.810059,1348950016,46260465854
08/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,257.9909973,262.2520142,253.9750061,261.6659851,385494016,24157329921,1.017120004,1.029170036,1.002150059,1.004760027,65560000,128100686,0.046834901,0.056738701,0.045390502,0.050420199,69077400,487310650.1,0.280901998,0.298570007,0.276441008,0.289678007,103152000,11115200953,28.38129997,30.34259987,27.87999916,30.21190071,229004992,1554899463,2720.48999,2815.300049,2670.949951,2805.620117,1281170048,45957247989
07/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,264.2600098,264.6740112,254.0399933,258.0710144,461648992,23818300202,1.002159953,1.028190017,0.996592999,1.008980036,97386096,105936533.1,0.045483299,0.053940699,0.0451531,0.047097899,50180500,455205237,0.284676999,0.298379004,0.27887401,0.27978301,145839008,10805693394,30.56870079,30.68490028,28.37420082,28.3946991,264596992,1461052337,2869.379883,2869.379883,2700.560059,2732.159912,1517709952,44748237218
06/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,248.598999,267.5140076,246.8390045,264.4660034,741553024,24401181121,1.016080022,1.037389994,0.995467007,1.004830003,152408000,105500809.3,0.041514602,0.046595,0.039044399,0.045406599,27300600,438856997.6,0.294028014,0.294537008,0.276248008,0.284548014,132720000,10989725765,30.84070015,31.33169937,29.25790024,30.5510006,321099008,1571642192,2690.840088,2999.909912,2690.840088,2863.199951,2089609984,46888622160
05/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,245.2619934,249.4689941,243.048996,248.4640045,435660000,22917910489,1.009699941,1.02670002,1.009699941,1.016800046,49132500,106757583.8,0.039832599,0.043130498,0.039588001,0.0415066,16897100,401161855.2,0.299861997,0.302394003,0.28459999,0.29400301,78433504,11354893881,28.09000015,30.99290085,28.09000015,30.84329987,366900992,1586278857,2512.399902,2686.810059,2510.219971,2686.810059,1369309952,43994968834
04/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,224.1170044,250.4100037,223.9810028,245.3320007,753820032,22622207553,1.023589969,1.033699989,1.008329988,1.011639953,49194800,106215816.4,0.038988799,0.0405652,0.036988501,0.039989401,11654400,386496756.8,0.298386008,0.313944012,0.277184993,0.299412996,153488000,11563837246,27.65029907,27.93930054,26.94549942,27.93930054,204435008,1436512587,2547.790039,2585.889893,2452.540039,2511.810059,1355120000,41124262595
03/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,223.4640045,225.9730072,219.4190063,224.3760071,427896000,20683715605,1.026990056,1.041869998,1.022179961,1.023219943,43629000,107431643.3,0.0400423,0.041035801,0.037445199,0.039293699,14987500,379770165,0.300460011,0.310862988,0.277563006,0.294580013,155454000,11377178599,29.03630066,29.16939926,26.62610054,27.6609993,290556000,1421817787,2493.719971,2581.909912,2423.570068,2515.350098,1514950016,41177190057
02/06/2017,,,,,,,,,,,,,,,,,,,,,,,,,222.2859955,229.4109955,219.5839996,223.7749939,469532000,20622162299,1.031970024,1.051990032,1.019440055,1.023880005,49197100,107500939.1,0.043191101,0.043705098,0.038478099,0.040225599,15282100,388774433,0.333644986,0.335808992,0.290710002,0.303447992,293676992,11719675781,28.89730072,29.88820076,27.74300003,28.94470024,332251008,1487366316,2404.030029,2488.550049,2373.320068,2488.550049,1317030016,40732491835
