,Date,Crypto,Volume,Market Cap,OpenClose,HighLow
12658,2018-09-28,7,0.0005153303361637336,0.02262954197223614,2.3098686877034,5.485953151765344
12659,2018-09-27,7,0.0009186164355819659,0.02314153007910897,-5.875794704030611,8.481259093796751
12660,2018-09-26,7,0.0007726951141514269,0.021145288595309827,2.39084517112191,8.150850051359441
12661,2018-09-25,7,0.001001831255389113,0.021526311152259,2.413339357764002,10.68584573075917
12662,2018-09-24,7,0.0012392902246202396,0.02265134658037215,8.023609524103634,10.80547863536168
12663,2018-09-23,7,0.00254509295012335,0.02734100530039952,-14.937224223562765,25.7354018801164
12664,2018-09-22,7,0.000531302299908813,0.023641696968726717,3.69484794649388,8.010718475517649
12665,2018-09-21,7,0.0015313846237053068,0.02464975811151845,-6.488076369020618,18.922371748944727
12666,2018-09-20,7,0.0008116017719457403,0.023075947683609703,-10.922521636761147,17.285719837553202
12667,2018-09-19,7,0.00030187635263986275,0.0324220291941554,0.4594240013942539,5.675693259332306
12668,2018-09-18,7,0.00025847594780313104,0.029127892063785552,-5.720262742482618,10.480232528230047
12669,2018-09-17,7,0.0004101520060992066,0.029421577912053104,4.715308367246365,6.722895261462966
12670,2018-09-16,7,0.0004298730644019917,0.029863195769988832,-1.6580310880829074,4.7515927407199
12671,2018-09-15,7,0.00029727625357261057,0.03176521167518132,-0.9798131908150509,2.5544733206657213
12672,2018-09-14,7,0.0004713007069190245,0.030392091825008186,2.594885572237942,5.361695707927879
12673,2018-09-13,7,0.0006706946880425859,0.03123388021162435,-4.759727823065745,6.678119394689631
12674,2018-09-12,7,0.000583582862977964,0.025347928679788256,1.4730726752835324,11.063717915700906
12675,2018-09-11,7,0.0005008668185782103,0.02585131051420817,-4.769956880902754,11.804369907717586
12676,2018-09-10,7,0.0004481961675852913,0.024553762965170846,0.14672053406275154,3.7392010789628785
12677,2018-09-09,7,0.0005078883513546034,0.02631840406839009,0.7832722104356549,6.655309841530226
12678,2018-09-08,7,0.00041893097788745756,0.02427864479058774,6.9724383733548905,9.584303980949429
12679,2018-09-07,7,0.00047842243862406355,0.02481975670808711,-0.3953539886931736,5.355639363700206
12680,2018-09-06,7,0.000613708330945298,0.025024570889059197,-0.7595766420543271,6.1277518618544775
12681,2018-09-05,7,0.0007334682274968544,0.024723946691039056,11.818528035017863,12.43220833313245
12682,2018-09-04,7,0.0005622878442792748,0.028497502456164416,-4.093519207153591,7.915682355079042
12683,2018-09-03,7,0.00048800080788079914,0.028636236151963458,-0.2898036169976592,5.971232214079066
12684,2018-09-02,7,0.0005630721885139689,0.03004409682976381,2.210960025629177,6.807755522242488
12685,2018-09-01,7,0.000578693208182478,0.028501253631392175,-3.226943871287901,5.136140844055177
12686,2018-08-31,7,0.000552989451315062,0.027193732759039625,-0.12248059222969232,3.8136618224446863
12687,2018-08-30,7,0.0004945753186839743,0.026463018253775845,2.6962182325193993,7.531396456199786
12688,2018-08-29,7,0.00046863595450867453,0.026360446435327152,3.5511093624978542,5.866399781964731
12689,2018-08-28,7,0.0006298651464532873,0.027516345566612768,-4.192208566742636,6.115846171770684
12690,2018-08-27,7,0.0005570460581774983,0.02593226579937073,-5.10963151567843,5.7464699052399055
12691,2018-08-26,7,0.0004995100843851498,0.02497179601761606,4.198938745112628,6.3518155170529695
12692,2018-08-25,7,0.00027318144670141685,0.023397974954798888,1.6304322872425985,5.45760493596336
12693,2018-08-24,7,0.0003484506861470686,0.023928423625001277,-2.2451616425393297,6.767750428548396
12694,2018-08-23,7,0.000448327249859546,0.023566945472227416,-3.835039295649125,7.719087285809877
12695,2018-08-22,7,0.0005690348063548906,0.02204370883917577,5.958549222797927,16.155653479439238
12696,2018-08-21,7,0.0004579853893716821,0.024327447929444936,1.4759580453453083,7.886014397781452
12697,2018-08-20,7,0.0006214880497742203,0.024530783950362338,6.2659096263923,10.42942487405658
12698,2018-08-19,7,0.0005718023495693437,0.02483265254093768,0.4049873609820196,6.671208348101459
12699,2018-08-18,7,0.0006496000128112302,0.025457590161206564,6.639909024014983,11.183136899365365
12700,2018-08-17,7,0.0008707597467853022,0.027033868551481835,-9.476314463295822,11.297617057632664
12701,2018-08-16,7,0.0007138334857239165,0.025233439012621307,-0.0680454747445225,6.142657690395126
12702,2018-08-15,7,0.0006903751097514341,0.023604025068954745,0.6134941047410933,6.932271284484642
12703,2018-08-14,7,0.0009544660021195032,0.023628666976074932,2.7345804915415357,11.149831002651041
12704,2018-08-13,7,0.0009467310047003765,0.02365249069209958,-0.07112216461874254,10.663699091521465
12705,2018-08-12,7,0.0006719828440070462,0.023958612055619926,-2.4042826284318863,5.647467556167413
12706,2018-08-11,7,0.000718127478725469,0.024346027991816035,3.344129740656527,10.95610164896111
12707,2018-08-10,7,0.001113485358426681,0.025190646410843464,-1.9274275828416734,9.713175743021779
12708,2018-08-09,7,0.0007290826689902712,0.02390501067224557,-8.93354709056834,13.608848141457571
12709,2018-08-08,7,0.0005244176789289797,0.02094932099740006,14.232857050623025,17.388064652774588
12710,2018-08-07,7,0.0006147996525651354,0.023601669944386647,1.4856592911146578,7.163537750062218
12711,2018-08-06,7,0.0005078681944816742,0.02386253175899607,4.393600477194795,7.047182333775794
12712,2018-08-05,7,0.00048181585161655415,0.0245164524788665,-1.2746808179577158,4.589390396801193
12713,2018-08-04,7,0.0005551634323823082,0.023870131059092827,7.077399843804528,10.37712314112838
12714,2018-08-03,7,0.0007451998850709872,0.02550284502335146,1.0839679327762326,8.995918499693985
12715,2018-08-02,7,0.0003666749003739018,0.023118239776602916,6.014349597231174,7.73683726913535
12716,2018-08-01,7,0.0003984861921715372,0.025017788797632626,0.6728973315765785,6.390497323322336
12717,2018-07-31,7,0.0006941242323918973,0.024557311668851542,6.2814513199213025,10.321961564741429
12718,2018-07-30,7,0.0007548020523898179,0.025804683030911258,4.299091317673856,9.812286082272493
12719,2018-07-29,7,0.0005116863935242737,0.027220433694871555,2.59469491802065,4.368798670707875
12720,2018-07-28,7,0.0005274542246981621,0.027825327271428158,0.8117927681182096,3.852167366369372
12721,2018-07-27,7,0.0008839724939715502,0.027808064840354255,-2.7136324255633326,8.687355254087123
12722,2018-07-26,7,0.001266503447763058,0.026603081751320142,7.349644867997412,16.720164926284028
12723,2018-07-25,7,0.0010831582905564414,0.02681410307521588,-10.361578213377172,18.4489645910227
12724,2018-07-24,7,0.0007443277604276649,0.024549913818831127,-5.484714318126663,8.366150880503369
12725,2018-07-23,7,0.0006945227428061834,0.02365977938845025,-0.44482781169909913,6.11914495159165
12726,2018-07-22,7,0.000551606490064218,0.02584520828736667,2.5411448732171067,8.336793980298268
12727,2018-07-21,7,0.0006648181996536656,0.02709783389142113,-7.486173831155284,13.47948410915211
12728,2018-07-20,7,0.0011424383551814782,0.02460666355372898,11.392232067584658,13.460433606965779
12729,2018-07-19,7,0.0015423725487747305,0.026154584442303893,-1.8825687256345702,12.75700995649116
12730,2018-07-18,7,0.0015923815480050102,0.024498933007622018,-15.131039826347575,26.338432875095606
12731,2018-07-17,7,0.0004837376313226794,0.02158586281740225,-5.915001171042405,10.83183142958994
12732,2018-07-16,7,0.0005103400301718618,0.020154470505435954,-7.754449499150667,9.412303866366756
12733,2018-07-15,7,0.00047566550970129734,0.018109782167229825,-5.3849760895971315,7.916171097002774
12734,2018-07-14,7,0.0003712285240680466,0.01695022027717422,-1.9665473127666928,7.274564963791647
12735,2018-07-13,7,0.0004649130828566833,0.01665722294527525,-8.95179196615932,11.128520407017618
12736,2018-07-12,7,0.00035404812366606386,0.015429279254055584,2.46555692587998,5.945707589790345
12737,2018-07-11,7,0.00031524366749729045,0.01647115706828711,1.2247788423386652,5.1792266452256115
12738,2018-07-10,7,0.0004294348875998816,0.01643001619670134,7.663805878382931,8.198201000757479
12739,2018-07-09,7,0.0004998635296388476,0.01775850364310129,1.302369040178732,3.219615070989917
12740,2018-07-08,7,0.000462868427686347,0.0186760207857765,-0.3956514917036458,4.129879291790644
12741,2018-07-07,7,0.0004349804203006065,0.018319493904776486,-1.12545404934491,4.473761047724594
12742,2018-07-06,7,0.00048391816046891345,0.018308615309579765,-1.6377407816927558,5.378132193505181
12743,2018-07-05,7,0.00044020928748178653,0.017379045987547272,3.56442840915507,7.347340351604629
12744,2018-07-04,7,0.0003679685819486207,0.017312662172242872,-1.8876200899206452,6.484000277562245
12745,2018-07-03,7,0.0005604994772864022,0.01715180478709771,2.5965137572934225,7.031073618318317
12746,2018-07-02,7,0.0005226134230041684,0.01708977614761259,-6.077848784293948,10.991143893057796
12747,2018-07-01,7,0.0005073432271171038,0.01635235106877681,-2.8820634056350656,5.72226699806788
12748,2018-06-30,7,0.0004922720711206604,0.014895622197064211,-3.365647879455153,6.621731324997555
12749,2018-06-29,7,0.0003746827579806732,0.015189802722571375,-3.963903611011588,8.475403033073121
12750,2018-06-28,7,0.0004531737089988188,0.014334914161851595,5.475802797155978,8.59315895250323
12751,2018-06-27,7,0.0004685146467147243,0.015006402351914045,-2.694676394216401,5.64041496071448
12752,2018-06-26,7,0.0004600443745610726,0.014949628213286891,5.3650782210306005,7.015475681446276
12753,2018-06-25,7,0.0006847575119830549,0.015868496036122,-2.0737957614129385,6.164299560272383
12754,2018-06-24,7,0.0006297711127063044,0.015383911685092308,4.9345911278864065,14.07289910067415
12755,2018-06-23,7,0.0005857120467102592,0.016140903843470087,0.07616238799326425,4.8091482180812335
12756,2018-06-22,7,0.000667544617028807,0.01612490084634273,11.921910348060521,15.382511086841589
12757,2018-06-21,7,0.00058207542763249,0.01794385749016998,1.9473916743243223,4.2197149538228444
12758,2018-06-20,7,0.0004927378580110125,0.019197660597402494,1.805001234447218,4.554988792108759
12759,2018-06-19,7,0.0005246099455657251,0.019107569768113484,-0.7624061826370365,2.940110392490624
12760,2018-06-18,7,0.0007238223235061711,0.01902390198937794,-1.2177293365136563,6.658103823447888
12761,2018-06-17,7,0.0006070661078427013,0.019040402387691675,0.4485018043113058,2.4507414637700435
12762,2018-06-16,7,0.0004608377895337551,0.019134962453979804,-0.646896332702724,3.486195862235462
12763,2018-06-15,7,0.0006373508850280164,0.018977052484554828,3.1817497963544383,4.095306075504411
12764,2018-06-14,7,0.0009424835282177225,0.019720235225246963,-8.471034947405599,10.898349642080035
12765,2018-06-13,7,0.000979629006173564,0.018156851882266546,4.784139143377672,10.03028931786723
12766,2018-06-12,7,0.0008750864352310414,0.019257037846815244,10.184774162411458,11.723378866469943
12767,2018-06-11,7,0.0010176635957739612,0.021194923853644878,-3.656786552062769,6.219561075326865
12768,2018-06-10,7,0.0012836954116416063,0.020530876172740763,14.175597698369941,16.49459764752106
12769,2018-06-09,7,0.0007465547740522644,0.02252131301289461,1.8365028180656822,4.024921572974478
12770,2018-06-08,7,0.0009629418673918498,0.023011713125676073,2.018662997474223,3.7286791411289357
12771,2018-06-07,7,0.0008641084500320402,0.024259535329610785,1.280734285090574,4.787196074080342
12772,2018-06-06,7,0.0010089857220959468,0.024699642339354386,-1.6575630077874735,3.6114032436456682
12773,2018-06-05,7,0.0009354709340986427,0.024635835260026814,-0.7403772525681234,5.50430351152356
12774,2018-06-04,7,0.0011321506771722748,0.024853104695856054,4.270974486279798,7.167422619265977
12775,2018-06-03,7,0.0015314872436082351,0.02550141926778759,-1.4297857938378797,3.678918574106646
12776,2018-06-02,7,0.0012319602508848516,0.024966815238433304,-2.4972138939481283,4.558218223125564
12777,2018-06-01,7,0.0014107789706435396,0.02440990932125276,2.2456916558692797,5.639160564831542
12778,2018-05-31,7,0.0016894908885698968,0.02465896264273854,-6.128055797530024,10.50444656239928
12779,2018-05-30,7,0.0012430614287916731,0.023297882026132068,2.2127993529366137,8.952176508806104
12780,2018-05-29,7,0.0016095529662641384,0.023870376186075275,-10.21513369452191,13.698146992917827
12781,2018-05-28,7,0.0012968176429216578,0.02124948783421323,8.97027783001127,10.600494221867592
12782,2018-05-27,7,0.0011483976418619,0.023307494908334416,2.8287490133323843,3.5831109685911855
12783,2018-05-26,7,0.0006827227108916704,0.023125770792465528,1.3719986613319293,4.1802092442075605
12784,2018-05-25,7,0.0010106083122251128,0.02362736740510628,1.7068811975015024,5.1585818907500425
12785,2018-05-24,7,0.0006969639793219125,0.023277292887495908,-3.977165375997842,7.403076342328447
12786,2018-05-23,7,0.0006917407876069181,0.02273910243946626,7.215137247156505,10.653304874333685
12787,2018-05-22,7,0.0006603969203797529,0.024479247013275467,5.821630112258063,6.7655458148180685
12788,2018-05-21,7,0.0006868468735789333,0.0259061444059348,4.666555744672536,5.622629791975385
12789,2018-05-20,7,0.0006958729522051771,0.026926891161286978,-4.525410953868615,5.858653160494498
12790,2018-05-19,7,0.0004336041032052447,0.02579940109800386,0.7581115958531939,5.264416658667486
12791,2018-05-18,7,0.0005915439368566294,0.02591661396770758,-1.9465519328955168,4.172818744342649
12792,2018-05-17,7,0.0006804617624602896,0.025555060483736274,6.9965588683717215,12.699282919288677
12793,2018-05-16,7,0.0009374018390214206,0.0275239937080288,3.6216984002613657,7.466968474767043
12794,2018-05-15,7,0.0009832016211940083,0.028628917123528778,6.0996723023186945,7.130824365709046
12795,2018-05-14,7,0.0016163831606327427,0.03030159727716198,1.7918235800484297,9.358568147218847
12796,2018-05-13,7,0.0019130831943546282,0.030669748346478797,-4.26710541965663,6.529576537978471
12797,2018-05-12,7,0.0023570074125482785,0.029545348398240308,-12.717510156504488,19.87174777742051
12798,2018-05-11,7,0.001586203935114491,0.02519901667774048,12.466747030479368,18.18417260855432
12799,2018-05-10,7,0.000811402830032217,0.02769150944643849,6.710325861914228,9.213417132314788
12800,2018-05-09,7,0.0009384230157596864,0.02922052891079791,1.898030280773554,8.23555362981054
12801,2018-05-08,7,0.0009563906143212347,0.029952977176927267,2.639176844942014,8.222354031359487
12802,2018-05-07,7,0.0008305099269947335,0.02980581953070784,4.539525195751381,8.711112957625318
12803,2018-05-06,7,0.0006496228971482622,0.03050626441166045,4.212195046788423,5.901728951000607
12804,2018-05-05,7,0.0004288942018557869,0.029306999909013254,0.0791408575847754,1.7906320838438177
12805,2018-05-04,7,0.0006041851377830192,0.029440713926700404,1.6454042115324796,3.368003778434158
12806,2018-05-03,7,0.0011356122162968325,0.029447072648086436,0.3742776303413251,3.1361595353677387
12807,2018-05-02,7,0.0009698912653333262,0.02931959251032125,-0.04326227694329532,2.843099869521609
12808,2018-05-01,7,0.0021226498657264913,0.028727625013293318,-3.156457364155628,13.597297199357811
12809,2018-04-30,7,0.0009605796511510397,0.026378302113770753,8.01324734763908,10.224561533266936
12810,2018-04-29,7,0.0015556558476590985,0.030030139313939976,-6.20848305034113,8.677109071760754
12811,2018-04-28,7,0.001501647831737146,0.02740915171556687,-8.96931650002432,11.619758973720565
12812,2018-04-27,7,0.002371037555321317,0.025018281558155078,-1.187977871822227,10.743927013149147
12813,2018-04-26,7,0.001999032482135847,0.023841504205408287,-11.895306916115928,17.39594185173712
12814,2018-04-25,7,0.0017875471770590291,0.020886691311686183,17.19501768738536,20.860956999615297
12815,2018-04-24,7,0.0014947182143203797,0.025130204569304954,-6.998023095963532,9.885832927988304
12816,2018-04-23,7,0.0009699364501196472,0.022903840813882966,-1.1305289918491326,2.181211636647191
12817,2018-04-22,7,0.0010771441846792313,0.022782505839343218,1.9199292138274018,4.84541993772622
12818,2018-04-21,7,0.0014742007869346326,0.022907116603253452,4.219201043001505,14.272960191829782
12819,2018-04-20,7,0.0018896555481590447,0.024797414531877823,-6.2924794437377045,11.654421799416582
12820,2018-04-19,7,0.002047534047908188,0.022749707209885502,-3.11210083167623,8.084982772919872
12821,2018-04-18,7,0.0015687567903779616,0.021195225573759063,-14.566026942166744,17.754330340809886
12822,2018-04-17,7,0.0013171910788566637,0.018066590954617684,-5.148202521009409,13.481717011128794
12823,2018-04-16,7,0.0010857137085233876,0.016965741498513872,2.1400269521001007,10.659625391663269
12824,2018-04-15,7,0.0016948457393464792,0.01729475735833681,-13.670449610928202,18.095536426115274
12825,2018-04-14,7,0.00047378763475509173,0.01462025156270485,-2.1263171110478396,6.809978250200672
12826,2018-04-13,7,0.0012705481155576646,0.014664280725959072,-2.102401453221674,14.665980679287443
12827,2018-04-12,7,0.0011879874362757713,0.014770588992111335,-12.746573539126757,17.038579607131126
12828,2018-04-11,7,0.0005739765297169947,0.01278935829462071,-6.033336152107097,6.806049095642464
12829,2018-04-10,7,0.00031587022239131635,0.012425998061765081,-0.9531199905155887,2.4856511260331615
12830,2018-04-09,7,0.0005229629460216204,0.012155035511848997,4.755922712074437,10.691934949438476
12831,2018-04-08,7,0.0003085694658921463,0.01276404604308161,-2.2095455173625567,3.2780348551797687
12832,2018-04-07,7,0.0003963649128427274,0.012304454492946789,-4.117726697202414,6.666460147074943
12833,2018-04-06,7,0.00033956369436570407,0.012262545604405659,2.309160887867705,5.581997562573775
12834,2018-04-05,7,0.0006143395607959806,0.012425698115444793,4.6397835996744305,8.988917249917549
12835,2018-04-04,7,0.0007383383181721231,0.01301795463887268,14.51241748832777,16.897421873826517
12836,2018-04-03,7,0.0011509360372710137,0.01471253644244966,-4.11513467668081,6.565093972673026
12837,2018-04-02,7,0.0011035425143494707,0.01400851871392095,-7.891834683371044,14.013328917052846
12838,2018-04-01,7,0.0005811084465602289,0.012539196603928326,0.5523287329742459,11.905307983875787
12839,2018-03-31,7,0.0010414705600830538,0.012421778534258937,-8.578764436945377,16.790710972156916
12840,2018-03-30,7,0.0003638456113393428,0.010932753995871139,0.979696513177359,13.961267236713383
12841,2018-03-29,7,0.0004081738434582521,0.01144825820197154,14.886886612358325,17.890056169779626
12842,2018-03-28,7,0.00018478215325723913,0.014685410231081785,-1.5334023031346504,5.001255007472878
12843,2018-03-27,7,0.0003397026952098261,0.014167502743957599,5.800970620984842,11.649371164165316
12844,2018-03-26,7,0.0002745118611673956,0.01587163761066372,4.542933009137158,13.306145070907036
12845,2018-03-25,7,0.00022660407480768293,0.016251346617866133,-2.8714071857588834,5.365531797806582
12846,2018-03-24,7,0.00030897260912484217,0.015872163698450882,0.9867393957669179,5.013584566368934
12847,2018-03-23,7,0.0004345475129945349,0.016325754545591025,2.899039896180838,8.198375516608465
12848,2018-03-22,7,0.0006192964295748352,0.01652185263336071,4.916693323438935,13.385772187427307
12849,2018-03-21,7,0.0006376305583143222,0.017011724932570693,6.296834588653823,8.810925136013253
12850,2018-03-20,7,0.0006947874594962972,0.017785668359713323,-6.708264036512645,19.74240918397399
12851,2018-03-19,7,0.0009199840731248282,0.0163531127366302,-11.13313167840036,17.501816506530446
12852,2018-03-18,7,0.0008495026831000138,0.014666989090602177,-6.379011784037431,40.220119685261466
12853,2018-03-17,7,0.00029952942557108514,0.013349180637378581,11.389677703861395,16.583995291271748
12854,2018-03-16,7,0.00022579401577905322,0.014851666026527852,4.7814902197586235,6.15263525516157
12855,2018-03-15,7,0.0005213172835050143,0.015346042394908142,3.406948223922555,15.438310286362551
12856,2018-03-14,7,0.00042102072139929466,0.01571080432346959,17.35541399258777,23.70144514227637
12857,2018-03-13,7,0.00026623309443464375,0.018403453788371205,-0.014470188279844365,6.692753155299229
12858,2018-03-12,7,0.0003888892532934727,0.01832322034254618,4.296604834581871,9.03182111696151
12859,2018-03-11,7,0.0003179996127676028,0.01946170047045873,-4.0592764631931,9.515008008173112
12860,2018-03-10,7,0.0002077391873837476,0.0197241432948768,7.844228057751906,10.45334421574799
12861,2018-03-09,7,0.0007170814289329674,0.020857629701040648,-0.19945047194964616,17.94177730615769
12862,2018-03-08,7,0.00054520961485093,0.021614554495181078,5.741211678489023,11.400051640048432
12863,2018-03-07,7,0.000537356824209194,0.021561846285872564,2.646894863506418,16.228677070314745
12864,2018-03-06,7,0.0004263620540129284,0.022104333132792593,4.096340827974828,9.336197996347863
12865,2018-03-05,7,0.0009473937348498088,0.022904434607425462,3.3366434703103494,13.12185706303653
12866,2018-03-04,7,0.0009012804277933335,0.023461545788023175,-2.182470606098832,6.248288575912369
12867,2018-03-03,7,0.000473472703862036,0.022816993155104055,-8.894874485177823,11.743380930937434
12868,2018-03-02,7,0.00037476195775148206,0.020604120347624082,5.805553277164194,6.8856775100008605
12869,2018-03-01,7,0.00047206630013360166,0.021932096961916288,-1.5313264103105269,8.088124076897103
12870,2018-02-28,7,0.0003655487072703026,0.02192416706487556,7.934329504883905,9.230458637448507
12871,2018-02-27,7,0.0003344544938509894,0.023972990861519387,0.712883062285627,4.9645761769046715
12872,2018-02-26,7,0.0004759167836208518,0.024164624409638173,-1.6161048409003058,7.290861585742746
12873,2018-02-25,7,0.0003564800257119763,0.023345140485308474,-0.7705020557898479,8.97513500787501
12874,2018-02-24,7,0.00034703590209720465,0.022986766982189922,7.749679394473219,11.770124806845743
12875,2018-02-23,7,0.0005240319601683667,0.02527256157516952,-4.673218753730325,10.715417022761216
12876,2018-02-22,7,0.000761015457413558,0.024098169976861008,7.489215325960544,14.06343149667218
12877,2018-02-21,7,0.0010586908328820165,0.02552277252004687,0.7442675042499189,14.141825774668561
12878,2018-02-20,7,0.001243335022347425,0.025406105338537106,12.567085765101638,14.03853841108615
12879,2018-02-19,7,0.0006637908129805935,0.02809516761826661,-0.5508532902887282,2.8414607628470634
12880,2018-02-18,7,0.0009764074457488063,0.02770477213651784,6.539976522017682,9.995066974785203
12881,2018-02-17,7,0.0010881823897869944,0.02890599977432945,-5.003810243053081,7.010641947251855
12882,2018-02-16,7,0.0006053803482820183,0.027791799410144178,-0.8014143483752889,3.7462350515152565
12883,2018-02-15,7,0.0012066768529603734,0.027726544280537516,-0.332483201384818,4.358480627618405
12884,2018-02-14,7,0.0022164970758419924,0.027683051179004013,-9.69754734649888,13.777145545813482
12885,2018-02-13,7,0.0021938393515434328,0.025437555139652998,-3.4570239920104058,16.335722132841596
12886,2018-02-12,7,0.0009187467187209116,0.02441007583321263,-5.426017625936325,7.386532569053145
12887,2018-02-11,7,0.0013177468787294677,0.022544537045746132,9.894454491181378,13.635150290069276
12888,2018-02-10,7,0.002925191749268601,0.02437276327676784,-2.068544403816574,17.915697747110656
12889,2018-02-09,7,0.0015185918798580255,0.023950510191402995,-10.062381809428416,15.321374088709547
12890,2018-02-08,7,0.0009088867585190372,0.02032154506206167,-5.125632243446461,8.396776203070175
12891,2018-02-07,7,0.0016789012014495146,0.018768891153805884,7.842455580710833,12.952041223641046
12892,2018-02-06,7,0.0052886274487584034,0.020394952005687833,-9.188777170104188,40.508431526782715
12893,2018-02-05,7,0.0040678198525414535,0.017986806219494316,15.70056183956045,35.902232191403726
12894,2018-02-04,7,0.0028482624389267056,0.02064923738361106,12.92019638211211,27.44521817267436
12895,2018-02-03,7,0.0026037350749218403,0.023579545193201264,-5.6053154875319535,38.6732844933625
12896,2018-02-02,7,0.0036753290691458325,0.021425373142372688,12.346353334762597,59.18923522753357
12897,2018-02-01,7,0.0014990894443838916,0.024859265617501625,18.485725597815843,26.366136326623703
12898,2018-01-31,7,0.002266094259568916,0.029209644708755794,-9.460224941976804,26.035602315829664
12899,2018-01-30,7,0.0017667640759151905,0.025603400058991845,20.664429236498123,24.193038035147524
12900,2018-01-29,7,0.0012911639963159374,0.030353902054475336,7.351134796765862,8.412846268024168
12901,2018-01-28,7,0.002564754937313467,0.03261687088656284,-2.916829280620931,3.996763741508417
12902,2018-01-27,7,0.002155148494455655,0.03207447624344548,3.0068766025661375,4.813090069947435
12903,2018-01-26,7,0.008148208134134034,0.032418854343262776,-5.009023683855702,16.73599030115591
12904,2018-01-25,7,0.005599215223945402,0.030645905058776974,-6.640331326694351,16.866583073444147
12905,2018-01-24,7,0.005788522458335358,0.026374284333229164,-14.19664590752194,24.500118154548673
12906,2018-01-23,7,0.0017247115969474356,0.02222323987963524,-2.2925447394950282,19.183961142077194
12907,2018-01-22,7,0.0036106717411342935,0.023249929279273076,-4.202222039066001,22.39473421659615
12908,2018-01-21,7,0.001959991236404934,0.02135341957543441,15.131962112816751,20.04749217201362
12909,2018-01-20,7,0.0019775172325151337,0.02486618326229843,-4.624669691135026,9.021156644919998
12910,2018-01-19,7,0.0024308445710379246,0.02352218563917386,-0.5659492740279148,11.28508560006803
12911,2018-01-18,7,0.004974977529432746,0.023105805054378755,-5.888053369663041,25.677923406304103
12912,2018-01-17,7,0.004945831619120063,0.02109242272611276,-7.385575045908524,65.13108677537019
12913,2018-01-16,7,0.004750244360746672,0.019322543619415315,36.02019438514225,85.56093042423248
12914,2018-01-15,7,0.004069320524764238,0.026662788464183816,4.3774882264437736,11.923962789801863
12915,2018-01-14,7,0.0015119859271016556,0.028345548356217668,6.553321440547052,15.335638489355773
12916,2018-01-13,7,0.0019217973422427348,0.028917624027948372,1.532097260542173,12.13844754768607
12917,2018-01-12,7,0.0031840847217892085,0.027740399054141118,-17.566815871702133,33.78836786785112
12918,2018-01-11,7,0.0021798079416170037,0.022722940943536853,0.9969136461692898,40.23666917559058
12919,2018-01-10,7,0.0021148494334171076,0.023054606972526096,3.8161670910824057,21.84500662532274
12920,2018-01-09,7,0.0015975535814479812,0.022683897701829322,7.235171862314743,14.325744330278468
12921,2018-01-08,7,0.0015034179031147815,0.023692338166756803,10.587407731253393,25.22324298869067
12922,2018-01-07,7,0.0019806514822043866,0.026631100575828303,1.4414519562160564,12.654292881433932
12923,2018-01-06,7,0.002312355736411045,0.026158364493978282,-6.604034405121823,28.358614447707623
12924,2018-01-05,7,0.0032162559527799933,0.02348990219910426,11.580450605488423,37.13500463876895
12925,2018-01-04,7,0.004724642268388154,0.026469450079496585,23.25102286116625,38.47225754777395
12926,2018-01-03,7,0.0060535245337104545,0.035915601254734635,-37.212335781248896,63.53355529204552
12927,2018-01-02,7,0.0042822205515876755,0.022573391374780885,-12.02090594173147,25.57323613480125
12928,2018-01-01,7,0.004956016824798369,0.0184230530743516,-24.913338775477754,45.27221694171911
12929,2017-12-31,7,0.0014367582886262806,0.013472852463530312,-11.894468409362318,18.48992734318142
12930,2017-12-30,7,0.0030442441234189246,0.011235478053898896,-2.0819816945539174,35.053412117194284
12931,2017-12-29,7,0.0019304000930584781,0.011733891739492354,-30.706230893729128,50.781387494293625
12932,2017-12-28,7,0.0005254964748077808,0.007954188365096215,1.9132724481301722,13.906553951181394
12933,2017-12-27,7,0.0006488973200894558,0.008044848559635196,-1.2926184177013766,7.635690783253864
12934,2017-12-26,7,0.0007647897075474217,0.0083437690282749,1.1640704120060406,10.403894930671171
12935,2017-12-25,7,0.0006930215819927413,0.008197546804512974,-0.863417122298543,10.246707443197195
12936,2017-12-24,7,0.0007490054682421872,0.007956615073918505,5.499215440112053,19.652019334397423
12937,2017-12-23,7,0.001239503350193021,0.008384667438597393,-5.708031828730469,23.260943223379414
12938,2017-12-22,7,0.0020342933239322434,0.00816383489117115,19.282748628403198,71.02368505286049
12939,2017-12-21,7,0.001529672368518182,0.009514681747297303,-1.6741790456768086,16.667497357011655
12940,2017-12-20,7,0.0026138614902819295,0.009501077583051517,4.923807979742747,24.10782530279816
12941,2017-12-19,7,0.0020569956335090055,0.010105561394543933,4.429271606035215,22.163049668336427
12942,2017-12-18,7,0.002408309156593874,0.01021548163153008,-1.1278225091820815,8.100284134519313
12943,2017-12-17,7,0.004716100835268511,0.009648299980840058,-11.982926827087297,31.8867346513928
12944,2017-12-16,7,0.002979272077227961,0.008381968165946779,-15.529561753397232,24.32739231513075
12945,2017-12-15,7,0.002814973914163691,0.0070410443654283375,1.3800589710528044,24.80364465470754
12946,2017-12-14,7,0.0018584318726419886,0.006200854521464116,-21.215730373594326,42.26355404078464
12947,2017-12-13,7,0.00044167651453006987,0.00465086277595201,3.7658503565893824,15.97535795259904
12948,2017-12-12,7,0.0008824673136643014,0.004796560500551236,-8.44582974839264,19.116437421548582
12949,2017-12-11,7,0.0008680735816394801,0.004332077097180214,-18.422136607622363,28.95176696528634
